customer_id,avg_order_value,purchase_frequency,price_sensitivity,variety_seeking
1,53.044063,5,0.295647,0.698111
2,23.336072,3,0.224744,0.729347
3,73.368729,4,0.362002,0.301493
4,34.550955,6,0.092627,0.319396
5,29.538477,2,0.428176,0.653899
6,57.380919,1,0.144509,0.723033
7,56.521568,3,0.400598,0.579022
8,61.073076,2,0.403783,0.630230
9,59.241826,4,0.429465,0.332674
10,46.106846,3,0.511191,0.285379
11,45.201935,3,0.286597,0.566620
12,51.526559,5,0.194384,0.266642
13,67.500232,2,0.278620,0.372076
14,48.282874,1,0.459760,0.408404
15,28.641450,2,0.688633,0.586906
16,46.625106,1,0.461831,0.615724
17,60.487612,0,0.046840,0.217560
18,38.992669,4,0.485479,0.246591
19,39.132351,4,0.292268,0.387539
20,48.056417,3,0.470402,0.649273
21,69.458425,2,0.146944,0.452205
22,50.075105,4,0.107759,0.385196
23,44.872369,3,0.114189,0.675170
24,75.859885,1,0.348883,0.757528
25,49.475897,1,0.426864,0.282782
26,57.823924,4,0.373872,0.597206
27,55.915560,4,0.508878,0.655726
28,59.545542,2,0.339954,0.530137
29,50.766351,4,0.482476,0.302782
30,49.136673,1,0.192093,0.414675
31,54.931080,1,0.167649,0.463805
32,21.937701,3,0.269351,0.702495
33,36.295937,6,0.208319,0.294482
34,70.109469,2,0.211664,0.395021
35,69.032589,3,0.168535,0.220651
36,60.180893,1,0.135988,0.094907
37,48.862571,3,0.158722,0.230450
38,52.203861,5,0.360819,0.481217
39,43.493981,3,0.120410,0.257421
40,85.285642,2,0.306713,0.497173
41,66.368889,4,0.228911,0.457179
42,76.269553,1,0.488683,0.290055
43,53.090561,2,0.357930,0.789646
44,54.753835,4,0.169276,0.367711
45,61.175298,3,0.472084,0.377976
46,47.712761,2,0.464137,0.136472
47,55.184662,1,0.332695,0.529946
48,49.896485,3,0.375016,0.439844
49,39.171301,3,0.301916,0.607660
50,36.902804,5,0.070243,0.659699
51,26.171433,1,0.075674,0.478014
52,43.919427,2,0.108181,0.466919
53,25.512126,2,0.248039,0.540012
54,62.672684,6,0.249044,0.571031
55,70.273352,4,0.644379,0.327723
56,53.060346,6,0.377872,0.480079
57,68.919757,3,0.204532,0.641694
58,47.706842,6,0.321483,0.794980
59,58.896032,1,0.348612,0.145689
60,58.630656,3,0.389983,0.670125
61,52.875840,3,0.258129,0.760628
62,42.246227,7,0.249854,0.230361
63,46.924034,7,0.579710,0.374356
64,50.777559,2,0.446046,0.330981
65,58.775422,5,0.086034,0.520363
66,74.807687,1,0.161992,0.267921
67,64.931723,2,0.164154,0.576398
68,55.026221,3,0.384017,0.379454
69,54.741277,3,0.257119,0.409227
70,55.568085,2,0.291749,0.420810
71,33.480047,4,0.513070,0.413734
72,44.746488,3,0.303361,0.612751
73,64.027977,0,0.276046,0.685427
74,52.115525,7,0.140354,0.528902
75,46.716459,1,0.203049,0.381642
76,42.251670,2,0.489747,0.454125
77,47.926232,3,0.093353,0.470092
78,32.428443,5,0.286749,0.219228
79,35.151370,1,0.240698,0.888117
80,66.748391,3,0.332154,0.424200
81,52.639077,3,0.137617,0.258998
82,57.336458,2,0.057437,0.256417
83,34.432903,2,0.382955,0.543212
84,47.905312,5,0.270461,0.564445
85,50.161735,6,0.252719,0.857689
86,55.117905,3,0.183468,0.417056
87,46.908006,1,0.284146,0.164826
88,63.714456,7,0.208962,0.525285
89,35.869780,5,0.326256,0.269381
90,51.322693,3,0.340433,0.691565
91,52.112179,3,0.384067,0.387571
92,44.487788,4,0.600480,0.721250
93,57.064417,4,0.466362,0.415074
94,51.207328,1,0.211621,0.578683
95,45.984518,5,0.261554,0.618058
96,50.452662,2,0.302861,0.643844
97,44.832548,5,0.322784,0.647845
98,53.190176,2,0.275050,0.476771
99,54.340815,5,0.578185,0.130652
100,42.545454,4,0.380250,0.360687
101,44.351443,2,0.020796,0.191689
102,64.824090,3,0.388911,0.353193
103,53.260612,1,0.156832,0.333609
104,56.614230,3,0.123306,0.703799
105,42.360610,3,0.171302,0.664941
106,44.364986,2,0.428012,0.193598
107,54.061464,2,0.354587,0.696526
108,73.275676,4,0.297903,0.705652
109,53.924883,2,0.580241,0.782067
110,51.758316,2,0.066327,0.729962
111,57.809064,4,0.039467,0.485741
112,65.428310,2,0.206254,0.702280
113,20.275334,5,0.302671,0.263594
114,49.819099,1,0.221595,0.620890
